"hh_id","FIPS","hh_size","LAT","LON"
370000001569,"37001",4,36.0984210432783,-79.4562215983308
370000004074,"37001",4,36.0949403087144,-79.3923935826824
370000009371,"37001",4,36.1097771816938,-79.4696338455517
370000009372,"37001",4,36.1083296906023,-79.4814204985418
370000009790,"37001",4,36.1036500712614,-79.4421111793861
370000014905,"37001",4,36.0651825592679,-79.483162366997
370000016679,"37001",4,36.065542352789,-79.4515758237216
370000017451,"37001",4,36.073211931489,-79.456102665776
370000017452,"37001",4,36.0663223218036,-79.4584375819944
370000019901,"37001",4,36.0724598034668,-79.4294976038744
370000020537,"37001",4,36.0769432344057,-79.4241185112449
370000021670,"37001",4,36.0448044026021,-79.4228713344124
370000021671,"37001",4,36.0444201811872,-79.4338182699035
370000022062,"37001",4,36.0547404590831,-79.4022804467742
370000022565,"37001",4,36.064408278966,-79.4102887254468
370000023846,"37001",4,36.0347288260602,-79.4148425857464
370000025092,"37001",4,36.0727122674359,-79.4017140160696
370000025626,"37001",4,36.0799761128404,-79.3916314459241
370000026275,"37001",4,36.063240369601,-79.3988026800374
370000028835,"37001",4,36.0891883008961,-79.3446075883245
370000028836,"37001",4,36.0678574969036,-79.3598011020872
370000029441,"37001",4,36.1233872577365,-79.4062839275541
370000031262,"37001",4,36.0352361350066,-79.3261709475217
370000033815,"37001",4,36.0747559037166,-79.2611036978407
370000034779,"37001",4,36.0860566657641,-79.2686925057765
370000036403,"37001",4,36.085416676913,-79.2909947670056
370000037663,"37001",4,36.1146437180055,-79.2730156739401
370000038233,"37001",4,36.0980070203367,-79.2618864633
370000041164,"37001",4,36.2457021775982,-79.368109344385
370000041696,"37001",4,36.1461939738622,-79.4479924236081
370000044366,"37001",4,36.1037562656615,-79.5248637047714
370000045486,"37001",4,36.1318062557954,-79.5088707496725
370000045841,"37001",4,36.1726958255941,-79.5280721974261
370000052280,"37001",4,36.0682759155896,-79.4990654082727
370000053793,"37001",4,36.0288139496068,-79.4967024059278
370000054521,"37001",4,35.9957287661118,-79.4749874227757
370000055886,"37001",4,35.8969075822955,-79.4520964219998
370000057180,"37001",4,35.8705421496402,-79.5219769835545
370000057733,"37001",4,35.9669563065762,-79.3852756334907
370000058301,"37001",4,36.0114878271124,-79.4170559793325
370000059781,"37001",4,35.8471197331491,-79.3651564855828
370000060250,"37001",4,35.9444837081292,-79.3219907535208
370000061626,"37001",4,36.0070413550336,-79.3375194251982
370000062235,"37001",4,36.0206138682441,-79.3546353621118
370000063754,"37001",4,35.9860895227525,-79.291040364756
370000004949,"37001",5,36.0891995831203,-79.3910170339288
370000005663,"37001",5,36.1153888989224,-79.4118577157731
370000010931,"37001",5,36.1134774829383,-79.457789421892
370000013588,"37001",5,36.1027961194749,-79.4583954343328
370000024593,"37001",5,36.0701152679811,-79.3958406537689
370000026851,"37001",5,36.0644023876289,-79.3787522509051
370000027463,"37001",5,36.0503277246986,-79.3874730562288
370000032464,"37001",5,36.0351215623946,-79.3457870852169
370000036404,"37001",5,36.0786349358896,-79.2911407090669
370000038234,"37001",5,36.1041689378645,-79.2734178374988
370000038235,"37001",5,36.1041175929398,-79.2717143647304
370000052903,"37001",5,35.9604378264918,-79.4723415101532
370000054522,"37001",5,35.9894096373283,-79.4574330579962
370000056533,"37001",5,35.8726840226888,-79.424153911433
370000057181,"37001",5,35.9284180591316,-79.5317521362259
370000057182,"37001",5,35.8920454571226,-79.5401060603532
370000057734,"37001",5,35.9338468618154,-79.3860181227122
370000058302,"37001",5,36.0064957847739,-79.3901532338242
370000058998,"37001",5,35.955806746204,-79.3676164535219
370000062236,"37001",5,36.0002549731628,-79.3482295781212
370000063094,"37001",5,36.015821015531,-79.2920883569036
370000063095,"37001",5,36.0141967697699,-79.3186642449606
370000063755,"37001",5,35.9757826578219,-79.2921868722985
370000004950,"37001",6,36.0861243425417,-79.3861830324717
370000025627,"37001",6,36.0787418107121,-79.3858797846948
370000027464,"37001",6,36.0488226283845,-79.3867177787565
370000029442,"37001",6,36.1206853720552,-79.3567577380739
370000030293,"37001",6,36.1209090029902,-79.3310112542034
370000000326,"37001",0,36.0889432687216,-79.4454525871682
370000000327,"37001",0,36.0821996985328,-79.4423847649968
370000000328,"37001",0,36.0891517180454,-79.4424307141219
370000000329,"37001",0,36.0805115308558,-79.4465976831585
370000000588,"37001",0,36.0891349706014,-79.4396620194055
370000000589,"37001",0,36.0914694564362,-79.4387777246882
370000001570,"37001",0,36.1000669836795,-79.45335964283
370000002175,"37001",0,36.0962238190724,-79.4180165645376
370000002671,"37001",0,36.0869941433438,-79.4265052150354
370000002840,"37001",0,36.0983081988669,-79.4284899314778
370000002841,"37001",0,36.1000219413393,-79.4280586434395
370000003061,"37001",0,36.0915824201351,-79.4117934413412
370000003553,"37001",0,36.1006154653304,-79.3958636716785
370000003554,"37001",0,36.1044683460741,-79.4011083298135
370000004075,"37001",0,36.0971973401106,-79.3842500961636
370000004951,"37001",0,36.0897954541559,-79.3912864726444
370000005264,"37001",0,36.1039512665907,-79.4065150498302
370000005664,"37001",0,36.1068500869185,-79.4117552632665
370000006793,"37001",0,36.1065967877022,-79.4337754050057
370000006794,"37001",0,36.1087823601619,-79.4291556924329
370000007689,"37001",0,36.1188730529377,-79.4327771758689
370000007690,"37001",0,36.118879099539,-79.4336020179248
370000007691,"37001",0,36.1211332468308,-79.4305024081173
370000008123,"37001",0,36.1114649155653,-79.4415837582052
370000008124,"37001",0,36.107949858436,-79.4378053242209
370000008125,"37001",0,36.105614950107,-79.4353715491951
370000008126,"37001",0,36.1062263227043,-79.4348196033704
370000008127,"37001",0,36.1079236194865,-79.4367536410642
370000008846,"37001",0,36.1269851385339,-79.4653836394484
370000009373,"37001",0,36.0980270075648,-79.4715112866772
370000009374,"37001",0,36.1019094996229,-79.4769684240558
370000009791,"37001",0,36.1046590587778,-79.4389568598485
370000010066,"37001",0,36.1093564480483,-79.4540063898463
370000010932,"37001",0,36.1065478328459,-79.4492623028432
370000016680,"37001",0,36.0436521600092,-79.4776845635032
370000016681,"37001",0,36.0494150701128,-79.4667696939064
370000017453,"37001",0,36.0716723501234,-79.4565837493146
370000017454,"37001",0,36.0712025765863,-79.4577517649121
370000017455,"37001",0,36.0692582315565,-79.4655392906474
370000017456,"37001",0,36.0670725349441,-79.4569011983297
370000017457,"37001",0,36.0693844835341,-79.4665005305055
370000017458,"37001",0,36.070689025741,-79.4596540316378
370000017990,"37001",0,36.0776487581512,-79.4494117879173
370000017991,"37001",0,36.0766097831488,-79.4479580660317
370000017992,"37001",0,36.0680819019608,-79.4549833680422
370000019356,"37001",0,36.0754302727865,-79.4190435302155
370000019357,"37001",0,36.0704173734291,-79.4272518330551
370000019902,"37001",0,36.0798337693327,-79.439047519671
370000019903,"37001",0,36.0743514338317,-79.440905988902
370000020538,"37001",0,36.0782993694308,-79.4250940135079
370000020539,"37001",0,36.0808781520131,-79.4280542606309
370000020803,"37001",0,36.0820860701637,-79.4228886682701
370000020804,"37001",0,36.074854098648,-79.413922142519
370000020805,"37001",0,36.0823273717909,-79.4190654790454
370000021312,"37001",0,36.0852673469338,-79.4399807390851
370000021672,"37001",0,36.0482300763498,-79.4253802523119
370000022566,"37001",0,36.0665824946094,-79.4032303957969
370000023065,"37001",0,36.0327372272424,-79.3991729811518
370000023847,"37001",0,36.0364417792946,-79.4137180717418
370000024594,"37001",0,36.0751637238703,-79.3962305863281
370000024595,"37001",0,36.078018379861,-79.3877327049707
370000024596,"37001",0,36.0779535173257,-79.3897439363531
370000024597,"37001",0,36.0738673197206,-79.3903634991255
370000025093,"37001",0,36.0741907329114,-79.4082816833305
370000025094,"37001",0,36.0718721365172,-79.4038886205756
370000025628,"37001",0,36.0771226865479,-79.4011582084754
370000025629,"37001",0,36.0796812309744,-79.407777693115
370000025630,"37001",0,36.0786675178818,-79.3942299586993
370000025631,"37001",0,36.0776214373503,-79.4122937401436
370000025632,"37001",0,36.0790658487361,-79.3877142712215
370000026011,"37001",0,36.0728037884069,-79.3899489263239
370000026012,"37001",0,36.0707759064893,-79.3852818522603
370000026013,"37001",0,36.0754310295544,-79.3870530072768
370000026014,"37001",0,36.0801817506627,-79.3809015960883
370000026276,"37001",0,36.0647409859149,-79.3924686921499
370000026852,"37001",0,36.0554032426964,-79.3738144460888
370000026853,"37001",0,36.0700314996356,-79.3812933809235
370000028503,"37001",0,36.0586317002289,-79.3898242110143
370000028837,"37001",0,36.067314012464,-79.3555674835711
370000029443,"37001",0,36.1262356416694,-79.349136261198
370000030294,"37001",0,36.1181656208138,-79.3378591980448
370000031263,"37001",0,36.0367812021462,-79.3186109316457
370000032465,"37001",0,36.0349444253865,-79.3514664209636
370000033816,"37001",0,36.0726567929529,-79.3169270943101
370000033817,"37001",0,36.0607326401212,-79.2911925777074
370000034780,"37001",0,36.0780375579869,-79.2717866342578
370000034781,"37001",0,36.0883325499727,-79.2619556901215
370000034782,"37001",0,36.0790970376311,-79.2714637009605
370000036405,"37001",0,36.077341176599,-79.2919959802382
370000037012,"37001",0,36.0906386052431,-79.2744406711276
370000038761,"37001",0,36.1898594350767,-79.3265571223303
370000039306,"37001",0,36.222219448575,-79.331388060741
370000039749,"37001",0,36.2182549489868,-79.2778457208564
370000044721,"37001",0,36.1189974258646,-79.5245828456483
370000052904,"37001",0,35.9476686812198,-79.483143276628
370000053794,"37001",0,36.0247764688892,-79.4435286054681
370000055887,"37001",0,35.9412137135965,-79.4447140248848
370000063096,"37001",0,36.0307355990421,-79.2873004104417
370000063756,"37001",0,35.9648292423172,-79.2840169700975
370000000330,"37001",1,36.0811074824264,-79.4410267857774
370000000331,"37001",1,36.0858041047517,-79.4496209156324
370000000590,"37001",1,36.0904441021978,-79.4380110976437
370000001571,"37001",1,36.0983889906396,-79.4514868033374
370000002672,"37001",1,36.0879172463938,-79.4219652831487
370000002673,"37001",1,36.0850521356162,-79.4260005146847
370000002674,"37001",1,36.0909604432461,-79.4248696601394
370000002842,"37001",1,36.0982006970031,-79.4287627156974
370000003555,"37001",1,36.1005288223737,-79.3968692698991
370000003556,"37001",1,36.1042608409916,-79.3945970363416
370000004076,"37001",1,36.0922063487943,-79.3877949172847
370000004077,"37001",1,36.0993777387549,-79.3898757735097
370000004952,"37001",1,36.0817141446903,-79.4010736206617
370000006464,"37001",1,36.1106378520943,-79.4193858136479
370000007692,"37001",1,36.127939660816,-79.4118004186062
370000007693,"37001",1,36.1214715562239,-79.4323376304559
370000007694,"37001",1,36.1258326669949,-79.4356954486903
370000008128,"37001",1,36.1126961057545,-79.4411770370467
370000008129,"37001",1,36.1099750773866,-79.4400841207886
370000008847,"37001",1,36.1127221661076,-79.4727989634241
370000009375,"37001",1,36.1021206772428,-79.4741054424836
370000009792,"37001",1,36.1102679796055,-79.4445649331988
370000009793,"37001",1,36.1032928445961,-79.4390102216485
370000010067,"37001",1,36.1097493206854,-79.4534844946124
370000010933,"37001",1,36.1080252254213,-79.4487798626269
370000014157,"37001",1,36.079325653712,-79.4846453294093
370000014906,"37001",1,36.0676195020373,-79.4828286312028
370000016682,"37001",1,36.0430352883598,-79.4806539200228
370000017459,"37001",1,36.0727768791405,-79.4586303439542
370000017460,"37001",1,36.0726145064481,-79.4582475059663
370000017993,"37001",1,36.0740939522071,-79.4487180001788
370000017994,"37001",1,36.0749216269671,-79.4508183287308
370000018798,"37001",1,36.0716101910418,-79.4434062830305
370000019358,"37001",1,36.0733381452674,-79.4209777652379
370000019359,"37001",1,36.0765377908779,-79.4196662189767
370000019904,"37001",1,36.0794160725921,-79.437438852441
370000019905,"37001",1,36.0801820014552,-79.437839695104
370000020247,"37001",1,36.08396479848,-79.4317549625996
370000020540,"37001",1,36.0813997550333,-79.426025800174
370000020541,"37001",1,36.080028816592,-79.4217884441366
370000020542,"37001",1,36.0799910897471,-79.4237701950214
370000020806,"37001",1,36.0750229779444,-79.4134761361168
370000020807,"37001",1,36.0800753509862,-79.4169627175821
370000020808,"37001",1,36.0779112888228,-79.4174348991259
370000021313,"37001",1,36.0841888534028,-79.4370575671928
370000021673,"37001",1,36.0599392773965,-79.4209203300874
370000022063,"37001",1,36.0503424397156,-79.4059585865104
370000022567,"37001",1,36.0679799082669,-79.4019298791597
370000024598,"37001",1,36.077018952792,-79.3927545865788
370000024599,"37001",1,36.0778664246175,-79.3914407153936
370000025095,"37001",1,36.0729545365844,-79.401020219439
370000025633,"37001",1,36.0799824945988,-79.3870952516187
370000025634,"37001",1,36.0773091573698,-79.4007837954543
370000025635,"37001",1,36.0771992257632,-79.4004303270602
370000025636,"37001",1,36.0801710654726,-79.3987867370078
370000026015,"37001",1,36.0706230444196,-79.3869394144525
370000026016,"37001",1,36.0827086060584,-79.3720365229108
370000026277,"37001",1,36.0649704402236,-79.3968095968836
370000026278,"37001",1,36.0615054288043,-79.3962914545764
370000026854,"37001",1,36.0693309514879,-79.378034255979
370000026855,"37001",1,36.064824220282,-79.3736171535549
370000027465,"37001",1,36.0472285916423,-79.3943824951323
370000028504,"37001",1,36.0581284621917,-79.3863646658409
370000028838,"37001",1,36.0891068182646,-79.3337670460027
370000030295,"37001",1,36.122893493421,-79.3452788363838
370000031264,"37001",1,36.0249345445076,-79.3279889111388
370000032466,"37001",1,36.0349714042041,-79.3508608524252
370000032467,"37001",1,36.0668036779407,-79.3131201898131
370000032468,"37001",1,36.0523475178715,-79.3270664143521
370000033818,"37001",1,36.0736720267821,-79.2850233576708
370000034783,"37001",1,36.0914702081543,-79.2615283086394
370000034784,"37001",1,36.076188254234,-79.2740868275629
370000038762,"37001",1,36.2148223182283,-79.3058515853094
370000038763,"37001",1,36.2379273214682,-79.3012990668443
370000039307,"37001",1,36.1864358670766,-79.3707917457974
370000039750,"37001",1,36.2025909102779,-79.2666475032062
370000040121,"37001",1,36.1437766302585,-79.3465460868418
370000040535,"37001",1,36.1333502820122,-79.2777171230196
370000044367,"37001",1,36.109694533169,-79.5186785065878
370000045842,"37001",1,36.1584828688018,-79.4965723063856
370000050868,"37001",1,36.0212179620915,-79.5377004485348
370000052281,"37001",1,36.0783306281578,-79.5077743459894
370000052905,"37001",1,35.9427261973183,-79.5067271280041
370000053795,"37001",1,36.0129032413105,-79.4729840946608
370000058303,"37001",1,36.0146848226196,-79.3773605812865
370000059782,"37001",1,35.8459144235516,-79.2687719238168
370000059783,"37001",1,35.85180078813,-79.3195329290306
370000060251,"37001",1,35.9026747384738,-79.3054016953779
370000060813,"37001",1,35.9006137040157,-79.3266781494573
370000061627,"37001",1,35.9725935259053,-79.3418190940826
370000062237,"37001",1,36.0055136668968,-79.3445786273232
370000063097,"37001",1,36.0009149039017,-79.2969960606033
370000063098,"37001",1,36.0295972939731,-79.2833225958582
370000000332,"37001",2,36.0879517587218,-79.4491217991261
370000000333,"37001",2,36.087985945816,-79.4497168102014
370000000334,"37001",2,36.0841108745349,-79.4440351449943
370000000335,"37001",2,36.0863726003095,-79.442336895068
370000001572,"37001",2,36.1021795558259,-79.4491738889
370000002675,"37001",2,36.0889256228766,-79.4205691749476
370000002843,"37001",2,36.0995561897843,-79.4252125879103
370000003062,"37001",2,36.0900452758611,-79.4156715299208
370000003557,"37001",2,36.0953009136134,-79.4034085131813
370000004953,"37001",2,36.0886250059588,-79.3721335080646
370000005665,"37001",2,36.1070278654679,-79.4045824896906
370000006465,"37001",2,36.110468755851,-79.4184472698077
370000007695,"37001",2,36.1347672142497,-79.4485766885827
370000007696,"37001",2,36.1200271949067,-79.4352145684581
370000008130,"37001",2,36.1138830289619,-79.4325684013332
370000008131,"37001",2,36.1128809339944,-79.4330180735518
370000008132,"37001",2,36.1068134643316,-79.4348210241957
370000008133,"37001",2,36.1139899687769,-79.4321167392823
370000009376,"37001",2,36.1025520482789,-79.4823607879418
370000014907,"37001",2,36.0658810331472,-79.4876764867454
370000017461,"37001",2,36.0709427011384,-79.4581982565554
370000017995,"37001",2,36.0731191275096,-79.4491340470111
370000020543,"37001",2,36.0799437045288,-79.427907106393
370000022568,"37001",2,36.0660607822147,-79.4048876676945
370000023848,"37001",2,36.0301852765992,-79.4066491326714
370000024600,"37001",2,36.0744816636676,-79.3992711872357
370000025637,"37001",2,36.0775834837543,-79.3943983927409
370000026017,"37001",2,36.0734025835354,-79.3723140959643
370000026279,"37001",2,36.0661421159023,-79.3964623900815
370000026856,"37001",2,36.0695182905726,-79.3846076137768
370000028505,"37001",2,36.056771529616,-79.3992284019697
370000028839,"37001",2,36.0741043247006,-79.3544855083761
370000029444,"37001",2,36.1188685900327,-79.35533872889
370000030296,"37001",2,36.1243603956864,-79.3445621131747
370000031265,"37001",2,36.0283799223618,-79.3430511383718
370000032469,"37001",2,36.041298919386,-79.3394745349442
370000032470,"37001",2,36.0403135889054,-79.3561660366474
370000033819,"37001",2,36.0736795489743,-79.2804300714062
370000034785,"37001",2,36.0718707536738,-79.2709515661285
370000038764,"37001",2,36.1736177129164,-79.3228967411806
370000040122,"37001",2,36.150521283351,-79.3391356717356
370000045843,"37001",2,36.1722651093742,-79.5194662254868
370000048152,"37001",2,36.0955587086718,-79.5194341856374
370000055888,"37001",2,35.9371461181426,-79.4212553330707
370000060814,"37001",2,35.9354926891034,-79.3675351850077
370000062238,"37001",2,36.0217909412628,-79.3584400122756
370000000336,"37001",3,36.0868882712806,-79.4423355656114
370000000337,"37001",3,36.0890534751702,-79.4463772820828
370000000338,"37001",3,36.0878808710549,-79.4496597508304
370000000339,"37001",3,36.0898734074407,-79.4420891177422
370000000340,"37001",3,36.0893405954004,-79.4450915577975
370000002676,"37001",3,36.0894766360734,-79.4212717399141
370000002677,"37001",3,36.0912425109521,-79.4189209792144
370000004078,"37001",3,36.0956128577505,-79.389609910416
370000006466,"37001",3,36.1172656607368,-79.4271456519826
370000006795,"37001",3,36.1073273761022,-79.4270090498859
370000007697,"37001",3,36.1252347561268,-79.4291024176647
370000007698,"37001",3,36.1244878351092,-79.4331447372349
370000009794,"37001",3,36.1024855982504,-79.444052772998
370000010068,"37001",3,36.1066683060215,-79.4526576910159
370000010934,"37001",3,36.1157086264098,-79.4450538627903
370000016683,"37001",3,36.0532313421751,-79.4770904931375
370000016684,"37001",3,36.0703647066509,-79.4477389357082
370000019360,"37001",3,36.0682997870456,-79.4243289050973
370000019906,"37001",3,36.079468594212,-79.43438447301
370000020544,"37001",3,36.0782414167648,-79.4262657527158
370000020545,"37001",3,36.0815585826002,-79.4245286450277
370000020546,"37001",3,36.0765309586929,-79.4237581583544
370000020547,"37001",3,36.0789721492699,-79.4202387672442
370000021674,"37001",3,36.049328231313,-79.4277537050988
370000023849,"37001",3,36.0170915953721,-79.4132107748399
370000024601,"37001",3,36.075598416075,-79.3923668416875
370000025638,"37001",3,36.0809743213654,-79.4042202528222
370000025639,"37001",3,36.0797660073735,-79.3941285125351
370000026280,"37001",3,36.0633773895749,-79.3886107046501
370000028840,"37001",3,36.0842698686787,-79.3480737069736
370000032471,"37001",3,36.0429471976867,-79.3590188016043
370000033820,"37001",3,36.0673593910554,-79.3004411690702
370000034786,"37001",3,36.0918390013533,-79.2673237283109
370000034787,"37001",3,36.0891064536105,-79.2612049597531
370000036406,"37001",3,36.0902084413939,-79.2900258112983
370000037013,"37001",3,36.0895265208486,-79.2848154452275
370000038765,"37001",3,36.1814657912596,-79.3144397500162
370000040123,"37001",3,36.1676441407186,-79.2941172084494
370000050869,"37001",3,36.0617937041862,-79.5062860406127
370000053796,"37001",3,36.0224828613598,-79.4442281298571
370000061628,"37001",3,35.9704272797979,-79.3409348575951
370000063099,"37001",3,36.0034068867912,-79.2823903408898
370000004079,"37001",4,36.0959641317069,-79.3871197648226
370000007699,"37001",4,36.1172270138263,-79.4324072808437
370000009795,"37001",4,36.1083894535598,-79.4411431882686
370000016685,"37001",4,36.0590017011771,-79.4718527771129
370000017462,"37001",4,36.0713194130166,-79.456846442209
370000017463,"37001",4,36.0728292307373,-79.4588168472228
370000019907,"37001",4,36.0706611047718,-79.4315266187911
370000020548,"37001",4,36.0813645218719,-79.4285377825522
370000020549,"37001",4,36.0776946716484,-79.4248127364447
370000021675,"37001",4,36.0603397177001,-79.4256982123208
370000023850,"37001",4,36.0356436819803,-79.4215261948592
370000025640,"37001",4,36.0802972949435,-79.3859654813949
370000034788,"37001",4,36.0792922960086,-79.2740360374998
370000039308,"37001",4,36.1867141886715,-79.3632138891788
370000044368,"37001",4,36.1068724696391,-79.52569100039
370000050870,"37001",4,36.0663243145189,-79.5027468552603
370000059784,"37001",4,35.8878009813511,-79.3869908116595
370000062239,"37001",4,36.0221426239943,-79.3570273105845
370000004954,"37001",5,36.0898893110502,-79.3910574633762
370000005666,"37001",5,36.1052677983264,-79.4088476457205
370000006467,"37001",5,36.1105619076874,-79.424623255055
370000007700,"37001",5,36.1278218452102,-79.4244350999267
370000008134,"37001",5,36.1070316385914,-79.4383234198965
370000059785,"37001",5,35.8625475807971,-79.2549219680076
370000000591,"37001",6,36.089655590968,-79.4438140158592
370000019908,"37001",6,36.0746181474083,-79.4376838692057
370000025641,"37001",6,36.0775773532956,-79.4083988813066
370000001573,"37001",0,36.0964770946202,-79.4399316387682
370000034789,"37001",0,36.0789557622595,-79.2720045064873
370000050871,"37001",0,36.0663685907753,-79.5006106358829
370000001574,"37001",1,36.0992139600686,-79.4498170928116
370000010935,"37001",1,36.1108663275652,-79.4551122940259
370000019909,"37001",3,36.0749658479784,-79.4291314612142
370000034790,"37001",3,36.0789856486133,-79.2715459354162
370000050872,"37001",3,36.065416509614,-79.5007158155982
370000050873,"37001",4,36.0411429666973,-79.5048313162225
370000019910,"37001",6,36.0724582864211,-79.4382652168343
370000000592,"37001",0,36.0922832826719,-79.4400132990782
370000002678,"37001",0,36.0912105077864,-79.4221488052992
370000002844,"37001",0,36.1003678005208,-79.4238077337937
370000003063,"37001",0,36.091541814446,-79.4161245619291
370000004955,"37001",0,36.0828275010552,-79.4013536489962
370000005265,"37001",0,36.1075230458075,-79.4173775260526
370000005667,"37001",0,36.1141005665443,-79.4123987371642
370000007701,"37001",0,36.1370079285981,-79.4573347992287
370000008848,"37001",0,36.1208646897053,-79.4647349409454
370000015509,"37001",0,36.0790517362324,-79.4698283494521
370000016686,"37001",0,36.0700886125633,-79.4509985450636
370000019361,"37001",0,36.0687823932801,-79.4205671985092
370000019911,"37001",0,36.0748300023124,-79.4288279391206
370000020248,"37001",0,36.0854068324057,-79.4320254136483
370000021676,"37001",0,36.0584195760021,-79.4200852126665
370000024602,"37001",0,36.0704380404328,-79.3986989300589
370000024603,"37001",0,36.0765328999519,-79.3890618878884
370000025642,"37001",0,36.0799870988951,-79.3938413625918
370000038236,"37001",0,36.1006912439535,-79.2709180110122
370000063757,"37001",0,35.9547812116525,-79.2990660705473
370000064204,"37001",0,35.9567643568198,-79.2697659256786
370000002679,"37001",1,36.0876554663668,-79.4228514596457
370000003558,"37001",1,36.1047131178338,-79.4045371903695
370000004956,"37001",1,36.087920005301,-79.3723615333032
370000006468,"37001",1,36.11719291656,-79.4127129614021
370000006796,"37001",1,36.1066957237186,-79.4294157740665
370000008849,"37001",1,36.1114040071759,-79.4791816679716
370000015510,"37001",1,36.0759267500361,-79.4733329426709
370000016316,"37001",1,36.0748932997998,-79.4596356681934
370000019362,"37001",1,36.070874618994,-79.4199148183985
370000019912,"37001",1,36.0789952228115,-79.4393550379539
370000022064,"37001",1,36.0533968483799,-79.4023687968583
370000024604,"37001",1,36.0754592862764,-79.3886312422349
370000025643,"37001",1,36.0797327950475,-79.3888435434177
370000026857,"37001",1,36.0674599309032,-79.3809124097015
370000028841,"37001",1,36.0899249160672,-79.3470569220216
370000058304,"37001",1,36.0182978199641,-79.4017707308457
370000060815,"37001",1,35.9182071940645,-79.3711414990012
370000000341,"37001",2,36.0823924576297,-79.4433004726987
370000002680,"37001",2,36.0872736903751,-79.4221583029149
370000003559,"37001",2,36.1043495898076,-79.4017988516703
370000006469,"37001",2,36.1209766933946,-79.4140210447191
370000021677,"37001",2,36.0510637517598,-79.4239202785832
370000024605,"37001",2,36.0739949633023,-79.3963916779207
370000028506,"37001",2,36.0556564175694,-79.3955739708037
370000043725,"37001",2,36.1539596400475,-79.4491584711779
370000000342,"37001",3,36.0807691113534,-79.4431359323918
370000004957,"37001",3,36.0835308508239,-79.3934728197523
370000016687,"37001",3,36.0656909680052,-79.4680024204348
370000019363,"37001",3,36.0705147920031,-79.4265462698383
370000025644,"37001",3,36.0832398375146,-79.4126256615806
370000030297,"37001",3,36.1187118304091,-79.338872077613
370000032472,"37001",3,36.0433920577506,-79.3506259006954
370000002845,"37001",4,36.0993140889696,-79.4249156087588
370000005266,"37001",4,36.099492467344,-79.4178936416654
370000016688,"37001",4,36.0534509764665,-79.4765557754545
370000021678,"37001",4,36.045161777676,-79.4254162032112
370000025645,"37001",4,36.077014382874,-79.4033860605647
370000008135,"37001",5,36.1126148605443,-79.4345916726664
370000010069,"37001",5,36.1027279133189,-79.4461381964805
370000024606,"37001",5,36.0742143512169,-79.4011035896874
370000029445,"37001",5,36.095696672987,-79.3680437388436
370000019364,"37001",6,36.0683455463308,-79.4247084311075
370000025646,"37001",6,36.0766065897037,-79.3992733600048
370000004958,"37001",0,36.0962736924537,-79.3778509604122
370000009796,"37001",0,36.1051195378624,-79.4425815840934
370000015511,"37001",0,36.0758253291349,-79.4760343574579
370000026018,"37001",0,36.0735849284935,-79.3752794211107
370000038766,"37001",0,36.1920584395727,-79.3203731525156
370000039751,"37001",0,36.2057820444398,-79.2671263966328
370000050874,"37001",0,36.0489543603923,-79.4893848713205
370000020809,"37001",1,36.0762361311897,-79.4142369120399
370000027466,"37001",1,36.0548372271085,-79.3797419961006
370000027467,"37001",2,36.055983957324,-79.3775324166492
370000015512,"37001",3,36.0771608810006,-79.4768065782047
370000025647,"37001",3,36.0781978453591,-79.41308131779
370000003064,"37001",4,36.0913873287302,-79.4115758753226
370000000593,"37001",0,36.0924166442676,-79.4387018167815
370000000953,"37001",0,36.0932307844217,-79.4479238861807
370000000954,"37001",0,36.0948418252262,-79.4499373413514
370000000955,"37001",0,36.0900394222537,-79.4474509639998
370000000956,"37001",0,36.0953527825159,-79.445462864665
370000000957,"37001",0,36.0955157676351,-79.4499600599891
370000000958,"37001",0,36.0909599174098,-79.4559585038522
370000000959,"37001",0,36.094743329713,-79.4479808587088
370000001575,"37001",0,36.0981094633676,-79.4426929783557
370000001576,"37001",0,36.0972545996384,-79.4420677771889
370000002176,"37001",0,36.0963338066304,-79.4265424171185
370000002177,"37001",0,36.0941422835215,-79.4113457379835
370000002681,"37001",0,36.0919844724072,-79.4287142963778
370000002846,"37001",0,36.099003119103,-79.4290640922327
370000003065,"37001",0,36.0881436184918,-79.4161605801965
370000003066,"37001",0,36.0868266706216,-79.4117417408699
370000003067,"37001",0,36.0911824350618,-79.416549283129
370000003068,"37001",0,36.0898110458056,-79.4173167747675
370000003069,"37001",0,36.0880002249902,-79.4155654024094
370000003070,"37001",0,36.0878759936044,-79.4156070991584
370000003071,"37001",0,36.0904959816087,-79.4097130139693
370000003072,"37001",0,36.0912248732272,-79.4137819441574
370000003560,"37001",0,36.101773471995,-79.3999389373512
370000003561,"37001",0,36.1043332440805,-79.3976228564154
370000005267,"37001",0,36.0996166953374,-79.4192256004257
370000005668,"37001",0,36.1059183179317,-79.409416369871
370000005941,"37001",0,36.100033923734,-79.4336737117332
370000006470,"37001",0,36.1100987065905,-79.4174045050704
370000006797,"37001",0,36.1098000904625,-79.4284310402769
370000008850,"37001",0,36.127090852937,-79.4654892798737
370000008851,"37001",0,36.1258185515073,-79.4845705531649
370000009377,"37001",0,36.1003222791741,-79.4757239383323
370000009378,"37001",0,36.1040400826075,-79.4782867738128
370000009379,"37001",0,36.1038013479565,-79.4708317210037
370000009380,"37001",0,36.1021696373061,-79.4699044821705
