"logrecno","hh_age","hh_ethnicity","hh_income","hh_race","hh_size","serialno","puma_geoid","bg_geoid","lon_4326","lat_4326","hh_id","county_fips"
5848,3,1,6,0,0,"2015001085888",3704400,370139302001,-76.9512087761258,35.643552337319,370000114989,"37013"
5848,3,1,6,0,0,"2015001085888",3704400,370139302001,-77.0475654328579,35.6459662210693,370000114990,"37013"
5848,3,1,6,0,0,"2016000198384",3704400,370139302001,-76.8586295687092,35.6883000316384,370000114991,"37013"
5848,3,1,6,0,0,"2015001085888",3704400,370139302001,-77.029236671367,35.5884383481141,370000114992,"37013"
5848,3,1,6,0,0,"2015001085888",3704400,370139302001,-76.9779336247714,35.6280195537494,370000114993,"37013"
5848,3,1,6,0,0,"2015000934860",3704400,370139302001,-76.993140581083,35.591023423739,370000114994,"37013"
5849,3,1,6,0,0,"2018HU1059110",3704400,370139302002,-77.1251716203564,35.64080745874,370000115769,"37013"
5849,3,1,6,0,0,"2018HU1059110",3704400,370139302002,-77.1008530125669,35.6825957767098,370000115770,"37013"
5851,3,1,6,0,0,"2019HU1211532",3704400,370139303001,-77.0603400039599,35.5534516778896,370000116608,"37013"
5852,3,1,6,0,0,"2015001085888",3704400,370139303002,-77.0524829375777,35.5432031676482,370000117132,"37013"
5852,3,1,6,0,0,"2015001085888",3704400,370139303002,-77.0528132054372,35.5441576667139,370000117133,"37013"
5855,3,1,6,0,0,"2018HU1059110",3704400,370139304002,-77.0398951983011,35.5519893062117,370000118569,"37013"
5855,3,1,6,0,0,"2016000956764",3704400,370139304002,-77.0326268206352,35.5655150421643,370000118570,"37013"
5855,3,1,6,0,0,"2018HU1059110",3704400,370139304002,-77.0253539445515,35.558173258997,370000118571,"37013"
5855,3,1,6,0,0,"2015001085888",3704400,370139304002,-77.0360880521958,35.5723907419735,370000118572,"37013"
5855,3,1,6,0,0,"2017000859408",3704400,370139304002,-77.038158694034,35.5712884514332,370000118573,"37013"
5855,3,1,6,0,0,"2018HU1059110",3704400,370139304002,-77.0295847760802,35.5567838485001,370000118574,"37013"
5855,3,1,6,0,0,"2019HU0098085",3704400,370139304002,-77.031200859463,35.5624268855648,370000118575,"37013"
5855,3,1,6,0,0,"2016000956764",3704400,370139304002,-77.0314144841154,35.5608561832388,370000118576,"37013"
5855,3,1,6,0,0,"2017000859408",3704400,370139304002,-77.0323425223512,35.5666125609269,370000118577,"37013"
5855,3,1,6,0,0,"2015001085888",3704400,370139304002,-77.0334585291416,35.5489402576074,370000118578,"37013"
5855,3,1,6,0,0,"2015001085888",3704400,370139304002,-77.0257886441201,35.5612964968256,370000118579,"37013"
5855,3,1,6,0,0,"2016000198384",3704400,370139304002,-77.0253492447141,35.5492714340541,370000118580,"37013"
5855,3,1,6,0,0,"2017000107767",3704400,370139304002,-77.0273264422806,35.5576852651309,370000118581,"37013"
5855,3,1,6,0,0,"2017000107767",3704400,370139304002,-77.0364001491832,35.5721277524251,370000118582,"37013"
5856,3,1,6,0,0,"2015001085888",3704400,370139304003,-77.0406936169847,35.5501345251352,370000119252,"37013"
5858,3,1,6,0,0,"2019HU1355761",3704400,370139305011,-77.0080571632115,35.5104328271365,370000120145,"37013"
5858,3,1,6,0,0,"2017000859408",3704400,370139305011,-76.996018455065,35.5067646412657,370000120146,"37013"
5858,3,1,6,0,0,"2017000859408",3704400,370139305011,-77.0280470229361,35.5301935901255,370000120147,"37013"
5858,3,1,6,0,0,"2019HU1211532",3704400,370139305011,-77.0297381915584,35.5315877730973,370000120148,"37013"
5858,3,1,6,0,0,"2017000859408",3704400,370139305011,-77.029505096099,35.5310663607893,370000120149,"37013"
5858,3,1,6,0,0,"2015001085888",3704400,370139305011,-77.0050422721871,35.5178286900411,370000120150,"37013"
5858,3,1,6,0,0,"2015000934860",3704400,370139305011,-77.0385619374939,35.5352906983224,370000120151,"37013"
5858,3,1,6,0,0,"2017000107767",3704400,370139305011,-77.0355693292131,35.5319567303587,370000120152,"37013"
5858,3,1,6,0,0,"2017000859408",3704400,370139305011,-77.0090713707941,35.5226000452927,370000120153,"37013"
5858,3,1,6,0,0,"2015001230922",3704400,370139305011,-77.019094272609,35.5352911889951,370000120154,"37013"
5858,3,1,6,0,0,"2016000198384",3704400,370139305011,-77.0223874135204,35.5250019612588,370000120155,"37013"
5858,3,1,6,0,0,"2015001230922",3704400,370139305011,-76.9995456578007,35.5015409454651,370000120156,"37013"
5858,3,1,6,0,0,"2017000294242",3704400,370139305011,-76.9945685022157,35.5055698661453,370000120157,"37013"
5858,3,1,6,0,0,"2015001085888",3704400,370139305011,-77.0340950576064,35.5310444862051,370000120158,"37013"
5859,3,1,6,0,0,"2015001230922",3704400,370139305012,-76.9949222827659,35.5323394117405,370000121047,"37013"
5860,3,1,6,0,0,"2019HU1355761",3704400,370139305013,-76.9627054720789,35.4850573879488,370000121689,"37013"
5860,3,1,6,0,0,"2019HU1355761",3704400,370139305013,-76.9804085329847,35.4893314494172,370000121690,"37013"
5860,3,1,6,0,0,"2015001085888",3704400,370139305013,-76.9771341850253,35.4862914574853,370000121691,"37013"
5860,3,1,6,0,0,"2019HU0098085",3704400,370139305013,-76.9856118712365,35.4971942005773,370000121692,"37013"
5860,3,1,6,0,0,"2017000107767",3704400,370139305013,-76.9707239160582,35.4839833647392,370000121693,"37013"
5860,3,1,6,0,0,"2015001085888",3704400,370139305013,-76.9614146349657,35.4884365386806,370000121694,"37013"
5860,3,1,6,0,0,"2015001085888",3704400,370139305013,-76.9777415557945,35.4955239247155,370000121695,"37013"
5860,3,1,6,0,0,"2019HU1211532",3704400,370139305013,-76.9701605090974,35.4840612506507,370000121696,"37013"
5860,3,1,6,0,0,"2015001230922",3704400,370139305013,-76.9708590343738,35.4837704510629,370000121697,"37013"
5862,3,1,6,0,0,"2019HU0098085",3704400,370139305022,-77.0249792594836,35.5388056466852,370000122296,"37013"
5862,3,1,6,0,0,"2017000107767",3704400,370139305022,-76.9710340173514,35.5240215733701,370000122297,"37013"
5861,3,1,6,0,0,"2017000107767",3704400,370139305021,-76.9469131196903,35.5769064188771,370000122925,"37013"
5861,3,1,6,0,0,"2016000198384",3704400,370139305021,-76.9996839642589,35.5451247567194,370000122926,"37013"
5861,3,1,6,0,0,"2015000934860",3704400,370139305021,-76.9559596954346,35.5711764130541,370000122927,"37013"
5861,3,1,6,0,0,"2018HU1059110",3704400,370139305021,-76.8945213498969,35.5598783334092,370000122928,"37013"
5861,3,1,6,0,0,"2018HU1059110",3704400,370139305021,-76.9990294429304,35.5435397425916,370000122929,"37013"
5861,3,1,6,0,0,"2017000859408",3704400,370139305021,-77.0035050856415,35.5474772745954,370000122930,"37013"
5861,3,1,6,0,0,"2019HU1211532",3704400,370139305021,-76.9511709216825,35.5518962463262,370000122931,"37013"
5861,3,1,6,0,0,"2016000198384",3704400,370139305021,-76.9450520780859,35.5532125076628,370000122932,"37013"
5861,3,1,6,0,0,"2016000956764",3704400,370139305021,-77.005088430973,35.5426597596952,370000122933,"37013"
5861,3,1,6,0,0,"2017000233800",3704400,370139305021,-76.970644313177,35.571189365694,370000122934,"37013"
5861,3,1,6,0,0,"2018HU1059110",3704400,370139305021,-76.9985656369283,35.5430577470178,370000122935,"37013"
5861,3,1,6,0,0,"2016000198384",3704400,370139305021,-76.9029226721914,35.5559494244084,370000122936,"37013"
5861,3,1,6,0,0,"2019HU1211532",3704400,370139305021,-77.0057626357334,35.5550523398352,370000122937,"37013"
5864,3,1,6,0,0,"2017000859408",3704400,370139306002,-76.8588811235627,35.4621431397956,370000123804,"37013"
5864,3,1,6,0,0,"2016000198384",3704400,370139306002,-76.9142246496853,35.5128358467936,370000123805,"37013"
5864,3,1,6,0,0,"2019HU0098085",3704400,370139306002,-76.9512687679762,35.4897913706405,370000123806,"37013"
5864,3,1,6,0,0,"2015001230922",3704400,370139306002,-76.8223919172149,35.4770009172172,370000123807,"37013"
5864,3,1,6,0,0,"2017000107767",3704400,370139306002,-76.8311734282126,35.5008326014631,370000123808,"37013"
5864,3,1,6,0,0,"2015001085888",3704400,370139306002,-76.8246653797444,35.4936793075013,370000123809,"37013"
5864,3,1,6,0,0,"2015000934860",3704400,370139306002,-76.870184439041,35.465349562058,370000123810,"37013"
5863,3,1,6,0,0,"2017000859408",3704400,370139306001,-76.8659560595515,35.5465985629116,370000124601,"37013"
5863,3,1,6,0,0,"2019HU1355761",3704400,370139306001,-76.8588420231152,35.6071085283206,370000124602,"37013"
5863,3,1,6,0,0,"2015001085888",3704400,370139306001,-76.8922144451216,35.558554345915,370000124603,"37013"
5866,3,1,6,0,0,"2019HU1355761",3704400,370139307002,-76.7987214683762,35.4905796576427,370000125113,"37013"
5866,3,1,6,0,0,"2019HU1211532",3704400,370139307002,-76.6870947430915,35.4304486653656,370000125114,"37013"
5866,3,1,6,0,0,"2018HU1059110",3704400,370139307002,-76.8056903234875,35.4943284218306,370000125115,"37013"
5865,3,1,6,0,0,"2019HU1355761",3704400,370139307001,-76.6248938290803,35.4421623630471,370000125679,"37013"
5865,3,1,6,0,0,"2015001085888",3704400,370139307001,-76.6278821779373,35.4003800177741,370000125680,"37013"
5865,3,1,6,0,0,"2017000294242",3704400,370139307001,-76.640107168805,35.4021888187163,370000125681,"37013"
5865,3,1,6,0,0,"2017000859408",3704400,370139307001,-76.6022337763933,35.4795449975367,370000125682,"37013"
5865,3,1,6,0,0,"2019HU1211532",3704400,370139307001,-76.6413134124524,35.475145262724,370000125683,"37013"
5868,3,1,6,0,0,"2018HU1059110",3704400,370139308002,-76.8114269146245,35.2375811487425,370000126084,"37013"
5871,3,1,6,0,0,"2018HU1059110",3704400,370139309002,-76.9880197636783,35.4450047598346,370000127308,"37013"
5871,3,1,6,0,0,"2019HU1355761",3704400,370139309002,-77.0529686016595,35.5027101790499,370000127309,"37013"
5871,3,1,6,0,0,"2019HU1355761",3704400,370139309002,-77.0370974348415,35.4893287642662,370000127310,"37013"
5871,3,1,6,0,0,"2019HU1355761",3704400,370139309002,-77.0507854222906,35.5014721444891,370000127311,"37013"
5870,3,1,6,0,0,"2017000233800",3704400,370139309001,-77.0368707932017,35.4369345458205,370000128294,"37013"
5870,3,1,6,0,0,"2015001085888",3704400,370139309001,-76.985995143636,35.3856722071371,370000128295,"37013"
5870,3,1,6,0,0,"2017000107767",3704400,370139309001,-77.0706509494841,35.3944569488044,370000128296,"37013"
5870,3,1,6,0,0,"2019HU0098085",3704400,370139309001,-77.0579517528184,35.4887275425554,370000128297,"37013"
5872,3,1,6,0,0,"2016000198384",3704400,370139309003,-76.8758653512636,35.3502506503939,370000128718,"37013"
5872,3,1,6,0,0,"2017000294242",3704400,370139309003,-76.8957956845958,35.4305423810032,370000128719,"37013"
5876,3,1,6,0,0,"2016000956764",3704400,370139310004,-77.1362665384078,35.5115713813102,370000129573,"37013"
5874,3,1,6,0,0,"2018HU1059110",3704400,370139310002,-77.0833770641882,35.4617342974505,370000130008,"37013"
5873,3,1,6,0,0,"2017000859408",3704400,370139310001,-77.1123765771377,35.5145060195629,370000130832,"37013"
5873,3,1,6,0,0,"2016000198384",3704400,370139310001,-77.0960117037169,35.5160110595343,370000130833,"37013"
5873,3,1,6,0,0,"2019HU1355761",3704400,370139310001,-77.0299428321566,35.5110543831341,370000130834,"37013"
5873,3,1,6,0,0,"2016000956764",3704400,370139310001,-77.081774676012,35.5266090341755,370000130835,"37013"
5873,3,1,6,0,0,"2015000934860",3704400,370139310001,-77.027080429311,35.5014522778906,370000130836,"37013"
5873,3,1,6,0,0,"2015001085888",3704400,370139310001,-77.0388344662099,35.5194077952396,370000130837,"37013"
5842,3,1,6,0,1,"2017000586151",3704400,370139301001,-76.611399688358,35.6778129672775,370000111756,"37013"
5842,3,1,6,0,1,"2016001516220",3704400,370139301001,-76.6077696371782,35.6660504375588,370000111757,"37013"
5842,3,1,6,0,1,"2018HU0909531",3704400,370139301001,-76.631679633519,35.678044855454,370000111758,"37013"
5842,3,1,6,0,1,"2017000196783",3704400,370139301001,-76.6646312983077,35.6085715112861,370000111759,"37013"
5842,3,1,6,0,1,"2015000511083",3704400,370139301001,-76.6114427017213,35.6790393725006,370000111760,"37013"
5845,3,1,6,0,1,"2017000046471",3704400,370139301004,-76.7002168102868,35.5823281299456,370000112349,"37013"
5845,3,1,6,0,1,"2015000902542",3704400,370139301004,-76.7446038250114,35.5549112893465,370000112350,"37013"
5845,3,1,6,0,1,"2018HU1246079",3704400,370139301004,-76.8367259267839,35.5731968149422,370000112351,"37013"
5846,3,1,6,0,1,"2015000666537",3704400,370139301005,-76.6307291928914,35.5461258425731,370000113050,"37013"
5843,3,1,6,0,1,"2019HU0943943",3704400,370139301002,-76.6638341532499,35.5869568565929,370000113274,"37013"
5844,3,1,6,0,1,"2017000243101",3704400,370139301003,-76.6372581945591,35.5648255847008,370000113491,"37013"
5850,3,1,6,0,1,"2016001516220",3704400,370139302003,-77.1139321812007,35.5948066439607,370000114094,"37013"
5850,3,1,6,0,1,"2017000543692",3704400,370139302003,-77.134888252209,35.602338788538,370000114095,"37013"
5850,3,1,6,0,1,"2015000352522",3704400,370139302003,-77.0924291881383,35.5809349770216,370000114096,"37013"
5850,3,1,6,0,1,"2018HU0013241",3704400,370139302003,-77.0903346160068,35.5745761251036,370000114097,"37013"
5850,3,1,6,0,1,"2019HU0304333",3704400,370139302003,-77.0909891088617,35.5816750826862,370000114098,"37013"
5850,3,1,6,0,1,"2018HU0136698",3704400,370139302003,-77.104714204526,35.5945823261121,370000114099,"37013"
5850,3,1,6,0,1,"2019HU1086146",3704400,370139302003,-77.1063657834642,35.5828904208837,370000114100,"37013"
5850,3,1,6,0,1,"2015000048098",3704400,370139302003,-77.1059538094314,35.5956721621053,370000114101,"37013"
5850,3,1,6,0,1,"2018HU1349618",3704400,370139302003,-77.0757726249783,35.588940140757,370000114102,"37013"
5850,3,1,6,0,1,"2018HU0230388",3704400,370139302003,-77.081357149387,35.5712448458064,370000114103,"37013"
5850,3,1,6,0,1,"2015000511083",3704400,370139302003,-77.0944723028986,35.5726133699895,370000114104,"37013"
5850,3,1,6,0,1,"2016000851826",3704400,370139302003,-77.1399401177504,35.6040915029622,370000114105,"37013"
5850,3,1,6,0,1,"2017000976965",3704400,370139302003,-77.1273704407129,35.5993231775832,370000114106,"37013"
5850,3,1,6,0,1,"2015001199007",3704400,370139302003,-77.0712501029159,35.5862051119319,370000114107,"37013"
5850,3,1,6,0,1,"2019HU1019293",3704400,370139302003,-77.0858967113824,35.5757917444929,370000114108,"37013"
5850,3,1,6,0,1,"2016001407943",3704400,370139302003,-77.0932085514148,35.5836394072365,370000114109,"37013"
5848,3,1,6,0,1,"2017000847750",3704400,370139302001,-76.8553062136202,35.6964336935123,370000114995,"37013"
5848,3,1,6,0,1,"2015000666537",3704400,370139302001,-77.0312410222082,35.6076040883825,370000114996,"37013"
5848,3,1,6,0,1,"2016001384295",3704400,370139302001,-76.885332595985,35.6819030147848,370000114997,"37013"
5848,3,1,6,0,1,"2019HU1113962",3704400,370139302001,-76.9250284729707,35.6822518321375,370000114998,"37013"
5848,3,1,6,0,1,"2016000912315",3704400,370139302001,-76.9913784443044,35.5907690206362,370000114999,"37013"
5848,3,1,6,0,1,"2017001254896",3704400,370139302001,-76.9049029024719,35.6453258245904,370000115000,"37013"
5848,3,1,6,0,1,"2015000048098",3704400,370139302001,-77.047852096634,35.671879534457,370000115001,"37013"
5848,3,1,6,0,1,"2019HU1019293",3704400,370139302001,-77.0256831993479,35.5811104245162,370000115002,"37013"
5848,3,1,6,0,1,"2017000431070",3704400,370139302001,-76.929853882107,35.6575150749309,370000115003,"37013"
5848,3,1,6,0,1,"2015001196236",3704400,370139302001,-76.8514085572781,35.6628949205823,370000115004,"37013"
5848,3,1,6,0,1,"2019HU0764474",3704400,370139302001,-76.8620310136834,35.6942710321223,370000115005,"37013"
5848,3,1,6,0,1,"2016001516220",3704400,370139302001,-76.9428345975791,35.6677567697095,370000115006,"37013"
5848,3,1,6,0,1,"2015000217854",3704400,370139302001,-76.8612649940889,35.6188374471581,370000115007,"37013"
5848,3,1,6,0,1,"2015001199007",3704400,370139302001,-77.0429128854525,35.5933933292593,370000115008,"37013"
5848,3,1,6,0,1,"2018HU0909531",3704400,370139302001,-76.9737198769506,35.6388712964739,370000115009,"37013"
5848,3,1,6,0,1,"2016000912315",3704400,370139302001,-76.905071261687,35.5742237884918,370000115010,"37013"
5849,3,1,6,0,1,"2015000902542",3704400,370139302002,-77.1143915009024,35.7000113745132,370000115771,"37013"
5849,3,1,6,0,1,"2016001516220",3704400,370139302002,-77.0756316746695,35.6256432676836,370000115772,"37013"
5849,3,1,6,0,1,"2018HU1068846",3704400,370139302002,-77.1453492444359,35.6583492839645,370000115773,"37013"
5849,3,1,6,0,1,"2015000170383",3704400,370139302002,-77.0941728784167,35.6275845324029,370000115774,"37013"
5849,3,1,6,0,1,"2015000666537",3704400,370139302002,-77.0954418256164,35.6129950211569,370000115775,"37013"
5849,3,1,6,0,1,"2017000431070",3704400,370139302002,-77.1139496409741,35.6400624123767,370000115776,"37013"
5849,3,1,6,0,1,"2016000862129",3704400,370139302002,-77.1037405580843,35.6294090200836,370000115777,"37013"
5855,3,1,6,0,1,"2015000048098",3704400,370139304002,-77.0355912471821,35.5609158898316,370000118583,"37013"
5855,3,1,6,0,1,"2017000731740",3704400,370139304002,-77.0304069960114,35.5477852339462,370000118584,"37013"
5855,3,1,6,0,1,"2017000021238",3704400,370139304002,-77.0335869644817,35.5615622185246,370000118585,"37013"
5855,3,1,6,0,1,"2017000543692",3704400,370139304002,-77.026252308731,35.557766110029,370000118586,"37013"
5855,3,1,6,0,1,"2015000542473",3704400,370139304002,-77.0376620870625,35.5639257921677,370000118587,"37013"
5855,3,1,6,0,1,"2017000543692",3704400,370139304002,-77.0243834515204,35.5527087474989,370000118588,"37013"
5855,3,1,6,0,1,"2015001192115",3704400,370139304002,-77.0217383437877,35.5665588657814,370000118589,"37013"
5855,3,1,6,0,1,"2019HU0597721",3704400,370139304002,-77.0263191803819,35.5622466661012,370000118590,"37013"
5855,3,1,6,0,1,"2018HU0230388",3704400,370139304002,-77.0341192499577,35.5682947063425,370000118591,"37013"
5855,3,1,6,0,1,"2015000542473",3704400,370139304002,-77.0285129628164,35.5636859268032,370000118592,"37013"
5855,3,1,6,0,1,"2017000731740",3704400,370139304002,-77.0284616433407,35.56140087338,370000118593,"37013"
5855,3,1,6,0,1,"2019HU0188349",3704400,370139304002,-77.029630079726,35.5608794403818,370000118594,"37013"
5855,3,1,6,0,1,"2019HU0304333",3704400,370139304002,-77.036658973784,35.5616442453218,370000118595,"37013"
5855,3,1,6,0,1,"2018HU1246079",3704400,370139304002,-77.0246996209151,35.5563482538853,370000118596,"37013"
5855,3,1,6,0,1,"2017000847750",3704400,370139304002,-77.0326758271464,35.5614014709736,370000118597,"37013"
5855,3,1,6,0,1,"2019HU0597721",3704400,370139304002,-77.0232834799847,35.5665290971204,370000118598,"37013"
5855,3,1,6,0,1,"2016001054555",3704400,370139304002,-77.0359795766553,35.5646881440087,370000118599,"37013"
5856,3,1,6,0,1,"2016001275705",3704400,370139304003,-77.0443467660054,35.5495973638521,370000119253,"37013"
5854,3,1,6,0,1,"2017000196783",3704400,370139304001,-77.0512105667625,35.55714955238,370000119721,"37013"
5858,3,1,6,0,1,"2016001217377",3704400,370139305011,-77.0255852136961,35.5334598705702,370000120159,"37013"
5858,3,1,6,0,1,"2017000046471",3704400,370139305011,-77.0203125109603,35.5243829999268,370000120160,"37013"
5858,3,1,6,0,1,"2015000233269",3704400,370139305011,-77.0260467684637,35.5339798378654,370000120161,"37013"
5858,3,1,6,0,1,"2019HU0824766",3704400,370139305011,-76.9949283505697,35.5067817354329,370000120162,"37013"
5858,3,1,6,0,1,"2016000838664",3704400,370139305011,-77.0196420197764,35.534494690336,370000120163,"37013"
5858,3,1,6,0,1,"2016001516220",3704400,370139305011,-77.0212908595817,35.5350278057613,370000120164,"37013"
5858,3,1,6,0,1,"2018HU0574271",3704400,370139305011,-77.0203319957364,35.5344624126028,370000120165,"37013"
5858,3,1,6,0,1,"2017000731740",3704400,370139305011,-77.0112219005446,35.5253349264368,370000120166,"37013"
5858,3,1,6,0,1,"2019HU1019293",3704400,370139305011,-77.0118946229884,35.517628677043,370000120167,"37013"
5858,3,1,6,0,1,"2015001199007",3704400,370139305011,-77.0180567070457,35.5296383284433,370000120168,"37013"
5858,3,1,6,0,1,"2016001516220",3704400,370139305011,-77.0316713401997,35.5310533094203,370000120169,"37013"
5858,3,1,6,0,1,"2016001516220",3704400,370139305011,-77.0307401252039,35.531200149863,370000120170,"37013"
5858,3,1,6,0,1,"2015000048098",3704400,370139305011,-77.0210358438359,35.5285356689272,370000120171,"37013"
5858,3,1,6,0,1,"2015000666537",3704400,370139305011,-77.0279107623301,35.530521506822,370000120172,"37013"
5858,3,1,6,0,1,"2016000400176",3704400,370139305011,-77.0252764825666,35.5262503428603,370000120173,"37013"
5858,3,1,6,0,1,"2015000170383",3704400,370139305011,-77.0119974001899,35.5157499231214,370000120174,"37013"
5858,3,1,6,0,1,"2018HU1036261",3704400,370139305011,-77.0199491909497,35.5332693027688,370000120175,"37013"
5858,3,1,6,0,1,"2018HU1068846",3704400,370139305011,-77.0115795457064,35.5161338108608,370000120176,"37013"
5858,3,1,6,0,1,"2016001516220",3704400,370139305011,-77.0014746226116,35.5096847296826,370000120177,"37013"
5858,3,1,6,0,1,"2015000048098",3704400,370139305011,-77.0199057768727,35.5312330338189,370000120178,"37013"
5858,3,1,6,0,1,"2016000252838",3704400,370139305011,-77.0242343371414,35.5357866362306,370000120179,"37013"
5858,3,1,6,0,1,"2018HU0230388",3704400,370139305011,-77.007651532098,35.5160580589573,370000120180,"37013"
5859,3,1,6,0,1,"2017000586151",3704400,370139305012,-77.0080300176189,35.5226518217695,370000121048,"37013"
5860,3,1,6,0,1,"2017000976965",3704400,370139305013,-76.9707016993214,35.4845710438354,370000121698,"37013"
5860,3,1,6,0,1,"2015001199007",3704400,370139305013,-76.9625475679684,35.4888051809395,370000121699,"37013"
5860,3,1,6,0,1,"2015000902542",3704400,370139305013,-76.9771900749528,35.4869420799838,370000121700,"37013"
5860,3,1,6,0,1,"2019HU1395000",3704400,370139305013,-76.977582350945,35.4993278754243,370000121701,"37013"
5860,3,1,6,0,1,"2018HU0909531",3704400,370139305013,-76.970118605261,35.4871512475337,370000121702,"37013"
5860,3,1,6,0,1,"2017000586151",3704400,370139305013,-76.9661280541659,35.496706416324,370000121703,"37013"
5860,3,1,6,0,1,"2015001199007",3704400,370139305013,-76.9797896789647,35.4950395369719,370000121704,"37013"
5860,3,1,6,0,1,"2015000048098",3704400,370139305013,-76.9854491059656,35.4937589443075,370000121705,"37013"
5860,3,1,6,0,1,"2016000912315",3704400,370139305013,-76.981400557283,35.4886732766848,370000121706,"37013"
5860,3,1,6,0,1,"2017000586151",3704400,370139305013,-76.9815642002641,35.4995012660265,370000121707,"37013"
5860,3,1,6,0,1,"2019HU0188349",3704400,370139305013,-76.9641519816772,35.4880242353597,370000121708,"37013"
5860,3,1,6,0,1,"2016001516220",3704400,370139305013,-76.9823025392611,35.490635040206,370000121709,"37013"
5860,3,1,6,0,1,"2016001516220",3704400,370139305013,-76.9846979282107,35.4916200368284,370000121710,"37013"
5860,3,1,6,0,1,"2016000252838",3704400,370139305013,-76.9810010830662,35.4903606965385,370000121711,"37013"
5860,3,1,6,0,1,"2019HU1019293",3704400,370139305013,-76.9763167380462,35.487163635396,370000121712,"37013"
5862,3,1,6,0,1,"2019HU0188349",3704400,370139305022,-77.0228032499991,35.5418708715727,370000122298,"37013"
5862,3,1,6,0,1,"2015000048098",3704400,370139305022,-77.0107104136139,35.5424598128185,370000122299,"37013"
5862,3,1,6,0,1,"2015000666537",3704400,370139305022,-77.024561268689,35.5388549643421,370000122300,"37013"
5861,3,1,6,0,1,"2017000543692",3704400,370139305021,-76.9667696767959,35.5337855943508,370000122938,"37013"
5861,3,1,6,0,1,"2015000511083",3704400,370139305021,-76.9852303123862,35.5437518026583,370000122939,"37013"
5861,3,1,6,0,1,"2015000048098",3704400,370139305021,-76.9382133379004,35.5556095167348,370000122940,"37013"
5861,3,1,6,0,1,"2019HU0597721",3704400,370139305021,-76.9907163476948,35.5554713733678,370000122941,"37013"
5861,3,1,6,0,1,"2015000048098",3704400,370139305021,-76.9980152571818,35.5438437581408,370000122942,"37013"
5861,3,1,6,0,1,"2018HU0230388",3704400,370139305021,-76.9904724430022,35.5550730696309,370000122943,"37013"
5861,3,1,6,0,1,"2019HU0188349",3704400,370139305021,-76.9566283923365,35.5334564062899,370000122944,"37013"
5861,3,1,6,0,1,"2017000431070",3704400,370139305021,-76.9837637871673,35.5393988600194,370000122945,"37013"
5861,3,1,6,0,1,"2016000912315",3704400,370139305021,-76.9892579089206,35.5648505318953,370000122946,"37013"
5861,3,1,6,0,1,"2015000902542",3704400,370139305021,-76.9649729985266,35.5635371657871,370000122947,"37013"
5861,3,1,6,0,1,"2015000666537",3704400,370139305021,-76.9986285473211,35.5435362041915,370000122948,"37013"
5861,3,1,6,0,1,"2016001516220",3704400,370139305021,-76.963490282082,35.5606698256732,370000122949,"37013"
5861,3,1,6,0,1,"2016000872459",3704400,370139305021,-77.018387939538,35.5527646468759,370000122950,"37013"
5861,3,1,6,0,1,"2018HU0230388",3704400,370139305021,-77.0126621168798,35.5562700072214,370000122951,"37013"
5861,3,1,6,0,1,"2016001516220",3704400,370139305021,-76.9935828890467,35.5533597008827,370000122952,"37013"
5861,3,1,6,0,1,"2015000170383",3704400,370139305021,-77.0140522787424,35.5452457011371,370000122953,"37013"
5861,3,1,6,0,1,"2015000233269",3704400,370139305021,-76.9579407467295,35.5577441825202,370000122954,"37013"
5861,3,1,6,0,1,"2015000048098",3704400,370139305021,-76.9402952074205,35.5548044088708,370000122955,"37013"
5861,3,1,6,0,1,"2016000872459",3704400,370139305021,-76.9425525461489,35.5392804060116,370000122956,"37013"
5861,3,1,6,0,1,"2019HU0742939",3704400,370139305021,-76.9337785602518,35.5556040304204,370000122957,"37013"
5864,3,1,6,0,1,"2015001456250",3704400,370139306002,-76.9481935303757,35.4943056739229,370000123811,"37013"
5864,3,1,6,0,1,"2017000046471",3704400,370139306002,-76.8960378074599,35.4778391804048,370000123812,"37013"
5864,3,1,6,0,1,"2015000048098",3704400,370139306002,-76.8160635191016,35.5141379814237,370000123813,"37013"
5864,3,1,6,0,1,"2016001516220",3704400,370139306002,-76.9435848699121,35.4807385264662,370000123814,"37013"
5864,3,1,6,0,1,"2016001516220",3704400,370139306002,-76.8891313001913,35.4622662247819,370000123815,"37013"
5864,3,1,6,0,1,"2017000196783",3704400,370139306002,-76.8476160381735,35.5213228935242,370000123816,"37013"
5864,3,1,6,0,1,"2015001196236",3704400,370139306002,-76.8598164497471,35.4769929145018,370000123817,"37013"
5864,3,1,6,0,1,"2018HU0542548",3704400,370139306002,-76.8903380403344,35.4606111880544,370000123818,"37013"
5864,3,1,6,0,1,"2015000902542",3704400,370139306002,-76.9503496369773,35.4897523272364,370000123819,"37013"
5864,3,1,6,0,1,"2015000170383",3704400,370139306002,-76.8438535657438,35.5150365778066,370000123820,"37013"
5863,3,1,6,0,1,"2015001312467",3704400,370139306001,-76.8838927527918,35.5409809580481,370000124604,"37013"
5863,3,1,6,0,1,"2016000838664",3704400,370139306001,-76.8749782355769,35.5277311128014,370000124605,"37013"
5863,3,1,6,0,1,"2017000586151",3704400,370139306001,-76.8636291499025,35.6040589403348,370000124606,"37013"
5863,3,1,6,0,1,"2016000912315",3704400,370139306001,-76.8644873247698,35.6005219313042,370000124607,"37013"
5863,3,1,6,0,1,"2017000731740",3704400,370139306001,-76.8770746046705,35.5273574891587,370000124608,"37013"
